(0.2, -1.7)[[-1.         -1.77608672 22.85463015  5.07584822]]
(0.2, -1.6)[[-1.         -1.78134442 23.0174913   5.08019272]]
(0.2, -1.5)[[-1.         -1.78628223 23.1705696   5.08351735]]
(0.2, -1.4)[[-1.         -1.79090033 23.3138471   5.08582863]]
(0.2, -1.3)[[-1.         -1.79519891 23.44730753  5.08713263]]
(0.2, -1.2)[[-1.         -1.79917815 23.5709362   5.08743494]]
(0.2, -1.1)[[-1.         -1.80283824 23.68471985  5.08674075]]
(0.2, -1.0)[[-1.         -1.80617937 23.78864662  5.08505477]]
(0.2, -0.9)[[-1.         -1.80920172 23.8827059   5.0823813 ]]
(0.2, -0.8)[[-1.         -1.81190543 23.96688831  5.07872421]]
(0.2, -0.7)[[-1.         -1.81429068 24.04118562  5.07408695]]
(0.2, -0.6)[[-1.         -1.81635761 24.10559067  5.06847254]]
(0.2, -0.5)[[-1.         -1.81810632 24.16009736  5.06188361]]
(0.2, -0.4)[[-1.         -1.81953694 24.20470058  5.05432237]]
(0.2, -0.3)[[-1.         -1.82064955 24.23939621  5.04579061]]
(0.2, -0.2)[[-1.         -1.82144423 24.26418107  5.03628974]]
(0.2, -0.1)[[-1.         -1.82192101 24.27905288  5.02582076]]
(0.2, 0.0)[[-1.         -1.82207993 24.2840103   5.01438426]]
(0.2, 0.1)[[-1.         -1.82192101 24.27905288  5.00198044]]
(0.2, 0.2)[[-1.         -1.82144423 24.26418107  4.9886091 ]]
(0.2, 0.3)[[-1.         -1.82064955 24.23939621  4.97426965]]
(0.2, 0.4)[[-1.         -1.81953694 24.20470058  4.95896109]]
(0.2, 0.5)[[-1.         -1.81810632 24.16009736  4.94268201]]
(0.2, 0.6)[[-1.         -1.81635761 24.10559067  4.92543062]]
(0.2, 0.7)[[-1.         -1.81429068 24.04118562  4.90720471]]
(0.2, 0.8)[[-1.         -1.81190543 23.96688831  4.88800165]]
(0.2, 0.9)[[-1.         -1.80920172 23.8827059   4.86781842]]
(0.2, 1.0)[[-1.         -1.80617937 23.78864662  4.84665157]]
(0.2, 1.1)[[-1.         -1.80283824 23.68471985  4.82449723]]
(0.2, 1.2)[[-1.         -1.79917815 23.5709362   4.80135111]]
(0.2, 1.3)[[-1.         -1.79519891 23.44730753  4.77720847]]
(0.2, 1.4)[[-1.         -1.79090033 23.3138471   4.75206416]]
(0.2, 1.5)[[-1.         -1.78628223 23.1705696   4.72591256]]
(0.2, 1.6)[[-1.         -1.78134442 23.0174913   4.69874761]]
(0.2, 1.7)[[-1.         -1.77608672 22.85463015  4.67056279]]
(0.2, 1.8)[[-1.         -1.77050898 22.68200593  4.64135113]]
(0.2, 1.9)[[-1.         -1.76461105 22.49964039  4.61110517]]
(0.2, 2.0)[[-1.         -1.75839283 22.30755744  4.57981699]]
(0.2, 2.1)[[-1.         -1.75185425 22.10578332  4.54747819]]
(0.2, 2.2)[[-1.         -1.74499529 21.89434684  4.51407988]]
(0.2, 2.3)[[-1.         -1.73781599 21.67327964  4.47961269]]
(0.2, 2.4)[[-1.         -1.73031647 21.44261643  4.44406674]]
(0.2, 2.5)[[-1.         -1.72249697 21.20239536  4.4074317 ]]
(0.2, 2.6)[[-1.         -1.71435781 20.95265833  4.36969674]]
(0.2, 2.7)[[-1.         -1.70589947 20.69345144  4.33085055]]
(0.2, 2.8)[[-1.         -1.69712261 20.42482542  4.29088137]]
(0.2, 2.9)[[-1.         -1.68802808 20.14683621  4.24977699]]
(0.2, 3.0)[[-1.         -1.67861696 19.85954551  4.20752479]]
(0.2, 3.1)[[-1.         -1.66889064 19.56302149  4.16411177]]
(0.2, 3.2)[[-1.         -1.65885085 19.25733959  4.11952461]]
(0.2, 3.3)[[-1.         -1.64849971 18.94258344  4.07374968]]
(0.2, 3.4)[[-1.         -1.63783983 18.61884585  4.02677321]]
(0.2, 3.5)[[-1.         -1.62687438 18.28623006  3.97858129]]
(0.2, 3.6)[[-1.         -1.6156072  17.94485112  3.92916008]]
(0.2, 3.7)[[-1.         -1.60404291 17.59483747  3.87849593]]
(0.2, 3.8)[[-1.         -1.59218708 17.23633284  3.82657558]]
(0.2, 3.9)[[-1.         -1.58004638 16.86949834  3.77338642]]
(0.2, 4.0)[[-1.         -1.56762877 16.49451507  3.7189168 ]]
(0.2, 4.1)[[-1.         -1.55494378 16.11158694  3.66315642]]
(0.2, 4.2)[[-1.         -1.54200272 15.72094414  3.60609682]]
(0.2, 4.3)[[-1.         -1.5288191  15.3228471   3.54773196]]
(0.2, 4.4)[[-1.         -1.51540895 14.91759114  3.48805894]]
(0.2, 4.5)[[-1.         -1.50179135 14.50551185  3.42707894]]
(0.2, 4.6)[[-1.         -1.48798894 14.08699143  3.36479831]]
(0.2, 4.7)[[-1.         -1.47402857 13.66246601  3.30122993]]
(0.2, 4.8)[[-1.         -1.45994208 13.23243411  3.23639488]]
(0.2, 4.9)[[-1.         -1.44576719 12.79746643  3.17032445]]
(0.2, 5.0)[[-1.         -1.43154849 12.35821697  3.10306258]]
(0.2, 5.1)[[-1.         -1.41733864 11.91543554  3.03466875]]
(0.2, 5.2)[[-1.         -1.40319961 11.46998166  2.96522144]]
(0.2, 5.3)[[-1.         -1.38920416 11.02283946  2.8948221 ]]
(0.2, 5.4)[[-1.         -1.37543725 10.57513313  2.82359969]]
(0.2, 5.5)[[-1.         -1.36199752 10.12814195  2.75171566]]
(0.2, 5.6)[[-1.         -1.34899853  9.68331325  2.67936914]]
(0.2, 5.7)[[-1.         -1.33656967  9.24227119  2.60680203]]
(0.2, 5.8)[[-1.         -1.32485626  8.80681794  2.53430325]]
(0.2, 5.9)[[-1.         -1.31401868  8.37892344  2.46221139]]
(0.2, 6.0)[[-1.         -1.30422984  7.96069903  2.39091444]]
(0.2, 6.1)[[-1.         -1.29567074  7.55435058  2.32084536]]
(0.2, 6.2)[[-1.         -1.28852374  7.16210826  2.25247223]]
(0.2, 6.3)[[-1.         -1.28296368  6.78613342  2.18628206]]
(0.2, 6.4)[[-1.         -1.27914735  6.42840811  2.12275876]]
(0.2, 6.5)[[-1.         -1.27720247  6.09061855  2.0623566 ]]
(0.2, 6.6)[[-1.         -1.27721779  5.77404904  2.00547266]]
(0.2, 6.7)[[-1.         -1.27923612  5.47950385  1.95242212]]
(0.2, 6.8)[[-1.         -1.28325151  5.20727129  1.90342075]]
(0.2, 6.9)[[-1.         -1.28921118  4.95713568  1.85857722]]
(0.2, 7.0)[[-1.         -1.29702166  4.72843325  1.81789585]]
(0.2, 7.1)[[-1.         -1.3065579   4.52013943  1.78128849]]
(0.2, 7.2)[[-1.         -1.31767356  4.33097101  1.74859225]]
(0.2, 7.3)[[-1.         -1.33021109  4.15948776  1.71958977]]
(0.2, 7.4)[[-1.         -1.34401031  4.00418199  1.694029  ]]
(0.2, 7.5)[[-1.         -1.35891514  3.86354985  1.67164043]]
(0.2, 7.6)[[-1.         -1.37477825  3.73614303  1.65215082]]
(0.2, 7.7)[[-1.         -1.39146388  3.62060236  1.63529335]]
(0.2, 7.8)[[-1.         -1.40884919  3.51567661  1.62081431]]
(0.2, 7.9)[[-1.         -1.42682462  3.42023021  1.60847718]]
(0.2, 8.0)[[-1.         -1.44529344  3.33324324  1.59806468]]
(0.3, -8.0)[[-1.         -1.35471242  5.2384964   4.57150958]]
(0.3, -7.9)[[-1.         -1.3459146   5.36310793  4.55586529]]
(0.3, -7.8)[[-1.         -1.33775969  5.49755471  4.54218406]]
(0.3, -7.7)[[-1.         -1.33031773  5.64251208  4.53059044]]
(0.3, -7.6)[[-1.         -1.32365945  5.79864005  4.52120235]]
(0.3, -7.5)[[-1.         -1.31785451  5.96656257  4.51412663]]
(0.3, -7.4)[[-1.         -1.31296936  6.14684343  4.50945404]]
(0.3, -7.3)[[-1.         -1.30906494  6.3399599   4.50725406]]
(0.3, -7.2)[[-1.         -1.30619407  6.54627567  4.50756984]]
(0.3, -7.1)[[-1.         -1.30439904  6.76601518  4.51041373]]
(0.3, -7.0)[[-1.         -1.30370936  6.99924186  4.51576398]]
(0.3, -6.9)[[-1.         -1.30414002  7.24584258  4.52356292]]
(0.3, -6.8)[[-1.         -1.30569052  7.50552042  4.53371708]]
(0.3, -6.7)[[-1.         -1.30834458  7.77779688  4.54609923]]
(0.3, -6.6)[[-1.         -1.31207082  8.06202351  4.56055236]]
(0.3, -6.5)[[-1.         -1.3168242   8.3574021   4.57689506]]
(0.3, -6.4)[[-1.         -1.322548    8.66301123  4.59492794]]
(0.3, -6.3)[[-1.         -1.32917636  8.97783664  4.61444039]]
(0.3, -6.2)[[-1.         -1.33663685  9.3008028   4.63521719]]
(0.3, -6.1)[[-1.         -1.34485304  9.63080322  4.65704442]]
(0.3, -6.0)[[-1.         -1.35374689  9.96672757  4.67971452]]
(0.3, -5.9)[[-1.         -1.3632407  10.3074846   4.70303008]]
(0.3, -5.8)[[-1.         -1.37325881 10.65202019  4.72680669]]
(0.3, -5.7)[[-1.         -1.38372875 10.99933069  4.75087465]]
(0.3, -5.6)[[-1.         -1.39458213 11.34847181  4.77507978]]
(0.3, -5.5)[[-1.         -1.40575514 11.69856383  4.79928359]]
(0.3, -5.4)[[-1.         -1.41718882 12.04879374  4.82336288]]
(0.3, -5.3)[[-1.         -1.4288291  12.39841503  4.84720896]]
(0.3, -5.2)[[-1.         -1.44062668 12.74674579  4.87072663]]
(0.3, -5.1)[[-1.         -1.45253687 13.09316561  4.89383307]]
(0.3, -5.0)[[-1.         -1.46451926 13.43711185  4.91645666]]
(0.3, -4.9)[[-1.         -1.47653743 13.77807538  4.93853573]]
(0.3, -4.8)[[-1.         -1.48855863 14.11559626  4.96001754]]
(0.3, -4.7)[[-1.         -1.5005534  14.44925947  4.98085714]]
(0.3, -4.6)[[-1.         -1.51249531 14.77869073  5.00101641]]
(0.3, -4.5)[[-1.         -1.52436062 15.10355259  5.02046324]]
(0.3, -4.4)[[-1.         -1.53612798 15.42354081  5.03917067]]
(0.3, -4.3)[[-1.         -1.54777824 15.73838095  5.05711624]]
(0.3, -4.2)[[-1.         -1.55929411 16.04782539  5.07428134]]
(0.3, -4.1)[[-1.         -1.57066006 16.35165051  5.0906507 ]]
(0.3, -4.0)[[-1.         -1.58186202 16.6496542   5.10621191]]
(0.3, -3.9)[[-1.         -1.59288731 16.94165367  5.12095498]]
(0.3, -3.8)[[-1.         -1.60372441 17.22748338  5.13487201]]
(0.3, -3.7)[[-1.         -1.61436289 17.50699331  5.14795687]]
(0.3, -3.6)[[-1.         -1.62479322 17.78004733  5.16020497]]
(0.3, -3.5)[[-1.         -1.63500674 18.04652179  5.17161294]]
(0.3, -3.4)[[-1.         -1.64499553 18.30630429  5.18217852]]
(0.3, -3.3)[[-1.         -1.65475233 18.55929247  5.19190034]]
(0.3, -3.2)[[-1.         -1.66427046 18.80539311  5.2007778 ]]
(0.3, -3.1)[[-1.         -1.6735438  19.04452115  5.20881089]]
(0.3, -3.0)[[-1.         -1.68256669 19.27659898  5.21600016]]
(0.3, -2.9)[[-1.         -1.69133389 19.50155565  5.22234654]]
(0.3, -2.8)[[-1.         -1.69984056 19.71932629  5.22785133]]
(0.3, -2.7)[[-1.         -1.70808222 19.92985153  5.23251608]]
(0.3, -2.6)[[-1.         -1.71605468 20.13307702  5.23634258]]
(0.3, -2.5)[[-1.         -1.72375408 20.32895292  5.23933273]]
(0.3, -2.4)[[-1.         -1.73117678 20.51743357  5.2414886 ]]
(0.3, -2.3)[[-1.         -1.73831943 20.69847709  5.24281229]]
(0.3, -2.2)[[-1.         -1.74517886 20.87204507  5.24330597]]
(0.3, -2.1)[[-1.         -1.75175213 21.03810227  5.24297184]]
(0.3, -2.0)[[-1.         -1.75803651 21.19661635  5.24181206]]
(0.3, -1.9)[[-1.         -1.76402943 21.34755769  5.23982879]]
(0.3, -1.8)[[-1.         -1.7697285  21.49089912  5.23702413]]
(0.3, -1.7)[[-1.         -1.77513148 21.62661577  5.23340014]]
(0.3, -1.6)[[-1.         -1.78023629 21.75468487  5.22895881]]
(0.3, -1.5)[[-1.         -1.785041   21.87508564  5.22370203]]
(0.3, -1.4)[[-1.         -1.78954383 21.98779911  5.21763163]]
(0.3, -1.3)[[-1.         -1.79374311 22.09280805  5.21074932]]
(0.3, -1.2)[[-1.         -1.7976373  22.19009681  5.20305672]]
(0.3, -1.1)[[-1.         -1.80122502 22.27965125  5.19455536]]
(0.3, -1.0)[[-1.         -1.80450497 22.36145864  5.18524662]]
(0.3, -0.9)[[-1.         -1.807476   22.43550761  5.1751318 ]]
(0.3, -0.8)[[-1.         -1.81013706 22.50178804  5.16421208]]
(0.3, -0.7)[[-1.         -1.81248722 22.56029105  5.1524885 ]]
(0.3, -0.6)[[-1.         -1.81452566 22.6110089   5.13996201]]
(0.3, -0.5)[[-1.         -1.81625169 22.65393498  5.12663341]]
(0.3, -0.4)[[-1.         -1.8176647  22.68906376  5.1125034 ]]
(0.3, -0.3)[[-1.         -1.81876421 22.71639074  5.09757253]]
(0.3, -0.2)[[-1.         -1.81954984 22.73591247  5.08184125]]
(0.3, -0.1)[[-1.         -1.82002133 22.74762649  5.06530987]]
(0.3, 0.0)[[-1.         -1.82017851 22.75153133  5.04797858]]
(0.3, 0.1)[[-1.         -1.82002133 22.74762649  5.02984745]]
(0.3, 0.2)[[-1.         -1.81954984 22.73591247  5.0109164 ]]
(0.3, 0.3)[[-1.         -1.81876421 22.71639074  4.99118526]]
(0.3, 0.4)[[-1.         -1.8176647  22.68906376  4.9706537 ]]
(0.3, 0.5)[[-1.         -1.81625169 22.65393498  4.94932129]]
(0.3, 0.6)[[-1.         -1.81452566 22.6110089   4.92718746]]
(0.3, 0.7)[[-1.         -1.81248722 22.56029105  4.90425153]]
(0.3, 0.8)[[-1.         -1.81013706 22.50178804  4.88051268]]
(0.3, 0.9)[[-1.         -1.807476   22.43550761  4.85596998]]
(0.3, 1.0)[[-1.         -1.80450497 22.36145864  4.83062237]]
(0.3, 1.1)[[-1.         -1.80122502 22.27965125  4.80446868]]
(0.3, 1.2)[[-1.         -1.7976373  22.19009681  4.77750763]]
(0.3, 1.3)[[-1.         -1.79374311 22.09280805  4.7497378 ]]
(0.3, 1.4)[[-1.         -1.78954383 21.98779911  4.72115768]]
(0.3, 1.5)[[-1.         -1.785041   21.87508564  4.69176566]]
(0.3, 1.6)[[-1.         -1.78023629 21.75468487  4.66156001]]
(0.3, 1.7)[[-1.         -1.77513148 21.62661577  4.63053892]]
(0.3, 1.8)[[-1.         -1.7697285  21.49089912  4.59870048]]
(0.3, 1.9)[[-1.         -1.76402943 21.34755769  4.56604271]]
(0.3, 2.0)[[-1.         -1.75803651 21.19661635  4.53256356]]
(0.3, 2.1)[[-1.         -1.75175213 21.03810227  4.49826092]]
(0.3, 2.2)[[-1.         -1.74517886 20.87204507  4.46313263]]
(0.3, 2.3)[[-1.         -1.73831943 20.69847709  4.42717652]]
(0.3, 2.4)[[-1.         -1.73117678 20.51743357  4.3903904 ]]
(0.3, 2.5)[[-1.         -1.72375408 20.32895292  4.35277211]]
(0.3, 2.6)[[-1.         -1.71605468 20.13307702  4.31431953]]
(0.3, 2.7)[[-1.         -1.70808222 19.92985153  4.27503061]]
(0.3, 2.8)[[-1.         -1.69984056 19.71932629  4.23490343]]
(0.3, 2.9)[[-1.         -1.69133389 19.50155565  4.19393622]]
(0.3, 3.0)[[-1.         -1.68256669 19.27659898  4.15212741]]
(0.3, 3.1)[[-1.         -1.6735438  19.04452115  4.10947572]]
(0.3, 3.2)[[-1.         -1.66427046 18.80539311  4.0659802 ]]
(0.3, 3.3)[[-1.         -1.65475233 18.55929247  4.02164033]]
(0.3, 3.4)[[-1.         -1.64499553 18.30630429  3.97645608]]
(0.3, 3.5)[[-1.         -1.63500674 18.04652179  3.93042807]]
(0.3, 3.6)[[-1.         -1.62479322 17.78004733  3.88355767]]
(0.3, 3.7)[[-1.         -1.61436289 17.50699331  3.83584716]]
(0.3, 3.8)[[-1.         -1.60372441 17.22748338  3.78729986]]
(0.3, 3.9)[[-1.         -1.59288731 16.94165367  3.73792041]]
(0.3, 4.0)[[-1.         -1.58186202 16.6496542   3.68771492]]
(0.3, 4.1)[[-1.         -1.57066006 16.35165051  3.63669129]]
(0.3, 4.2)[[-1.         -1.55929411 16.04782539  3.5848595 ]]
(0.3, 4.3)[[-1.         -1.54777824 15.73838095  3.53223197]]
(0.3, 4.4)[[-1.         -1.53612798 15.42354081  3.47882398]]
(0.3, 4.5)[[-1.         -1.52436062 15.10355259  3.42465412]]
(0.3, 4.6)[[-1.         -1.51249531 14.77869073  3.36974487]]
(0.3, 4.7)[[-1.         -1.5005534  14.44925947  3.31412317]]
(0.3, 4.8)[[-1.         -1.48855863 14.11559626  3.25782115]]
(0.3, 4.9)[[-1.         -1.47653743 13.77807538  3.20087692]]
(0.3, 5.0)[[-1.         -1.46451926 13.43711185  3.14333542]]
(0.3, 5.1)[[-1.         -1.45253687 13.09316561  3.08524941]]
(0.3, 5.2)[[-1.         -1.44062668 12.74674579  3.02668054]]
(0.3, 5.3)[[-1.         -1.4288291  12.39841503  2.96770044]]
(0.3, 5.4)[[-1.         -1.41718882 12.04879374  2.90839194]]
(0.3, 5.5)[[-1.         -1.40575514 11.69856383  2.84885023]]
(0.3, 5.6)[[-1.         -1.39458213 11.34847181  2.78918399]]
(0.3, 5.7)[[-1.         -1.38372875 10.99933069  2.72951644]]
(0.3, 5.8)[[-1.         -1.37325881 10.65202019  2.66998605]]
(0.3, 5.9)[[-1.         -1.3632407  10.3074846   2.61074701]]
(0.3, 6.0)[[-1.         -1.35374689  9.96672757  2.55196903]]
(0.3, 6.1)[[-1.         -1.34485304  9.63080322  2.49383651]]
(0.3, 6.2)[[-1.         -1.33663685  9.3008028   2.43654685]]
(0.3, 6.3)[[-1.         -1.32917636  8.97783664  2.38030763]]
(0.3, 6.4)[[-1.         -1.322548    8.66301123  2.32533275]]
(0.3, 6.5)[[-1.         -1.3168242   8.3574021   2.27183744]]
(0.3, 6.6)[[-1.         -1.31207082  8.06202351  2.22003232]]
(0.3, 6.7)[[-1.         -1.30834458  7.77779688  2.17011677]]
(0.3, 6.8)[[-1.         -1.30569052  7.50552042  2.12227219]]
(0.3, 6.9)[[-1.         -1.30414002  7.24584258  2.07665561]]
(0.3, 7.0)[[-1.         -1.30370936  6.99924186  2.03339425]]
(0.3, 7.1)[[-1.         -1.30439904  6.76601518  1.99258157]]
(0.3, 7.2)[[-1.         -1.30619407  6.54627567  1.95427525]]
(0.3, 7.3)[[-1.         -1.30906494  6.3399599   1.91849705]]
(0.3, 7.4)[[-1.         -1.31296936  6.14684343  1.88523461]]
(0.3, 7.5)[[-1.         -1.31785451  5.96656257  1.85444477]]
(0.3, 7.6)[[-1.         -1.32365945  5.79864005  1.82605807]]
(0.3, 7.7)[[-1.         -1.33031773  5.64251208  1.79998373]]
(0.3, 7.8)[[-1.         -1.33775969  5.49755471  1.77611492]]
(0.3, 7.9)[[-1.         -1.3459146   5.36310793  1.75433373]]
(0.3, 8.0)[[-1.         -1.35471242  5.2384964   1.73451559]]
(0.4, -8.0)[[-1.         -1.30960121  8.68680244  5.83110364]]
(0.4, -7.9)[[-1.         -1.31036195  8.83560517  5.81222514]]
(0.4, -7.8)[[-1.         -1.31158019  8.99069637  5.7945714 ]]
(0.4, -7.7)[[-1.         -1.31326541  9.15203383  5.77813915]]
(0.4, -7.6)[[-1.         -1.3154244   9.31953592  5.76291788]]
(0.4, -7.5)[[-1.         -1.31806108  9.49308088  5.7488898 ]]
(0.4, -7.4)[[-1.         -1.32117641  9.67250691  5.73602983]]
(0.4, -7.3)[[-1.         -1.32476835  9.85761327  5.72430588]]
(0.4, -7.2)[[-1.         -1.3288319  10.04816212  5.71367923]]
(0.4, -7.1)[[-1.         -1.33335915 10.24388127  5.70410507]]
(0.4, -7.0)[[-1.         -1.33833949 10.44446752  5.69553315]]
(0.4, -6.9)[[-1.         -1.34375981 10.64959066  5.68790856]]
(0.4, -6.8)[[-1.         -1.3496047  10.85889774  5.68117256]]
(0.4, -6.7)[[-1.         -1.35585682 11.07201768  5.67526338]]
(0.4, -6.6)[[-1.         -1.36249711 11.28856583  5.67011716]]
(0.4, -6.5)[[-1.         -1.36950517 11.50814853  5.66566867]]
(0.4, -6.4)[[-1.         -1.37685951 11.73036736  5.6618522 ]]
(0.4, -6.3)[[-1.         -1.38453786 11.95482318  5.65860219]]
(0.4, -6.2)[[-1.         -1.39251747 12.18111965  5.65585386]]
(0.4, -6.1)[[-1.         -1.4007753  12.40886642  5.65354379]]
(0.4, -6.0)[[-1.         -1.40928829 12.63768172  5.65161036]]
(0.4, -5.9)[[-1.         -1.4180335  12.86719467  5.64999406]]
(0.4, -5.8)[[-1.         -1.42698831 13.09704693  5.64863784]]
(0.4, -5.7)[[-1.         -1.43613053 13.32689413  5.64748724]]
(0.4, -5.6)[[-1.         -1.44543851 13.55640673  5.64649057]]
(0.4, -5.5)[[-1.         -1.45489119 13.78527074  5.64559893]]
(0.4, -5.4)[[-1.         -1.46446819 14.01318795  5.6447663 ]]
(0.4, -5.3)[[-1.         -1.47414986 14.2398761   5.64394942]]
(0.4, -5.2)[[-1.         -1.48391723 14.46506868  5.64310782]]
(0.4, -5.1)[[-1.         -1.49375209 14.68851469  5.64220367]]
(0.4, -5.0)[[-1.         -1.50363698 14.90997822  5.64120174]]
(0.4, -4.9)[[-1.         -1.51355511 15.12923793  5.64006922]]
(0.4, -4.8)[[-1.         -1.52349042 15.34608645  5.63877561]]
(0.4, -4.7)[[-1.         -1.53342754 15.56032978  5.63729261]]
(0.4, -4.6)[[-1.         -1.54335172 15.77178662  5.63559398]]
(0.4, -4.5)[[-1.         -1.55324885 15.98028768  5.63365539]]
(0.4, -4.4)[[-1.         -1.5631054  16.18567501  5.63145427]]
(0.4, -4.3)[[-1.         -1.5729084  16.38780138  5.62896975]]
(0.4, -4.2)[[-1.         -1.58264541 16.58652954  5.62618246]]
(0.4, -4.1)[[-1.         -1.5923045  16.78173169  5.62307447]]
(0.4, -4.0)[[-1.         -1.60187421 16.97328878  5.61962916]]
(0.4, -3.9)[[-1.         -1.6113435  17.16109002  5.61583111]]
(0.4, -3.8)[[-1.         -1.62070177 17.34503226  5.611666  ]]
(0.4, -3.7)[[-1.         -1.62993881 17.52501955  5.60712057]]
(0.4, -3.6)[[-1.         -1.63904478 17.70096256  5.60218246]]
(0.4, -3.5)[[-1.         -1.6480102  17.87277821  5.59684018]]
(0.4, -3.4)[[-1.         -1.65682592 18.0403892   5.59108306]]
(0.4, -3.3)[[-1.         -1.66548309 18.2037236   5.58490113]]
(0.4, -3.2)[[-1.         -1.67397319 18.36271452  5.5782851 ]]
(0.4, -3.1)[[-1.         -1.68228798 18.51729972  5.5712263 ]]
(0.4, -3.0)[[-1.         -1.6904195  18.66742132  5.56371662]]
(0.4, -2.9)[[-1.         -1.69836004 18.81302548  5.55574848]]
(0.4, -2.8)[[-1.         -1.70610219 18.95406214  5.54731478]]
(0.4, -2.7)[[-1.         -1.71363876 19.09048477  5.53840887]]
(0.4, -2.6)[[-1.         -1.72096281 19.22225008  5.52902452]]
(0.4, -2.5)[[-1.         -1.72806766 19.34931787  5.51915588]]
(0.4, -2.4)[[-1.         -1.73494686 19.4716508   5.50879744]]
(0.4, -2.3)[[-1.         -1.74159419 19.58921418  5.49794407]]
(0.4, -2.2)[[-1.         -1.74800368 19.70197583  5.48659092]]
(0.4, -2.1)[[-1.         -1.7541696  19.8099059   5.47473343]]
(0.4, -2.0)[[-1.         -1.76008641 19.91297672  5.46236736]]
(0.4, -1.9)[[-1.         -1.76574887 20.01116269  5.44948868]]
(0.4, -1.8)[[-1.         -1.77115191 20.10444014  5.43609367]]
(0.4, -1.7)[[-1.         -1.77629076 20.19278719  5.42217879]]
(0.4, -1.6)[[-1.         -1.78116083 20.2761837   5.40774078]]
(0.4, -1.5)[[-1.         -1.78575781 20.35461113  5.39277658]]
(0.4, -1.4)[[-1.         -1.79007762 20.42805244  5.37728333]]
(0.4, -1.3)[[-1.         -1.79411643 20.49649206  5.3612584 ]]
(0.4, -1.2)[[-1.         -1.79787065 20.55991579  5.34469935]]
(0.4, -1.1)[[-1.         -1.80133695 20.61831071  5.32760394]]
(0.4, -1.0)[[-1.         -1.80451226 20.67166516  5.30997012]]
(0.4, -0.9)[[-1.         -1.80739374 20.71996867  5.29179601]]
(0.4, -0.8)[[-1.         -1.80997885 20.76321189  5.27307995]]
(0.4, -0.7)[[-1.         -1.81226527 20.80138658  5.25382044]]
(0.4, -0.6)[[-1.         -1.81425097 20.83448556  5.23401617]]
(0.4, -0.5)[[-1.         -1.81593419 20.86250265  5.21366599]]
(0.4, -0.4)[[-1.         -1.81731341 20.88543269  5.19276895]]
(0.4, -0.3)[[-1.         -1.81838743 20.90327148  5.17132426]]
(0.4, -0.2)[[-1.         -1.81915526 20.91601577  5.14933132]]
(0.4, -0.1)[[-1.         -1.81961624 20.92366327  5.12678968]]
(0.4, 0.0)[[-1.         -1.81976994 20.92621259  5.1036991 ]]
(0.4, 0.1)[[-1.         -1.81961624 20.92366327  5.08005948]]
(0.4, 0.2)[[-1.         -1.81915526 20.91601577  5.05587091]]
(0.4, 0.3)[[-1.         -1.81838743 20.90327148  5.03113366]]
